key,name.en,productType.key,productType.typeId,description.en,categories,categoryOrderHints,priceMode,taxCategory.key,taxCategory.typeId,state.key,state.typeId,id,searchKeywords.en,slug.en,metaTitle.en,metaDescription.en,metaKeywords.en,createdAt,lastModifiedAt,published,hasStagedChanges,variants.key,variants.sku,variants.id,variants.images.url,variants.images.label,variants.images.dimensions.w,variants.images.dimensions.h,variants.prices.key,variants.prices.value.currencyCode,variants.prices.value.centAmount,variants.prices.value.preciseAmount,variants.prices.value.fractionDigits,variants.prices.value.type,variants.prices.country,variants.prices.customerGroup.key,variants.prices.customerGroup.typeId,variants.prices.channel.key,variants.prices.channel.typeId,variants.prices.discounted.value.currencyCode,variants.prices.discounted.value.centAmount,variants.prices.discounted.value.preciseAmount,variants.prices.discounted.value.fractionDigits,variants.prices.discounted.value.type,variants.prices.discounted.discount.typeId,variants.prices.discounted.discount.id,variants.prices.discounted.discount.key,variants.prices.validFrom,variants.prices.validUntil,variants.assets.key,variants.assets.name.en,variants.assets.description.en,variants.assets.sources.key,variants.assets.sources.uri,variants.assets.sources.dimensions.w,variants.assets.sources.dimensions.h,variants.assets.tags
indoor-pots-04,Concrete Pot -Light Gray,pots-types,product-type,"Concrete Pot is a sturdy and stylish planter made from durable concrete, perfect for both indoor and outdoor use. Its minimalist, modern design complements any décor, while its weight and solidity provide excellent stability for plants. Ideal for flowers, succulents, or small trees, it adds a sleek, contemporary touch to any space.",indoor-pots,,Embedded,Europe-Tax,tax-category,,,60e2b91f-ea20-4163-9fc8-8bf938c202f8,,concrete-pot,,,,2025-12-05T21:54:11.570Z,2025-12-05T21:56:07.798Z,true,false,,indor-pots-04,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/ooptvhbd7ctfhmgj4w9f-6KkbCvCR.jpg,Concrete Pot,820,820,,EUR,2500,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/zufujowy3ijzrif18ybq-hY4ssaW6.jpg,Concrete Pot,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/kx2gukrgltnurv2zvvgl-AOOMl-P5.jpg,Concrete Pot,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orchids-04,Boquetto Sensation,indoor-plants-type,product-type,"Boquetto Sensation is a charming floral arrangement that brings elegance and color to any space. Perfect as a gift or a centerpiece, it combines fresh, vibrant blooms in a thoughtfully designed bouquet to delight the senses and brighten the room.",,,Embedded,Europe-Tax,tax-category,,,9e1e6d95-6d34-4a73-93db-6cff453cddd7,,boquetto-sensation1,,,,2025-12-01T21:35:01.949Z,2025-12-05T22:04:29.776Z,true,false,,ORCHID-04,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/Lara-1_1000x1000_cro-cvTS7wyQ.jpg,Boquetto Sensation,1000,1000,,EUR,4000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/Lara-2_1000x1000_cro-uGy5zcL6.jpg,Boquetto Sensation,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/Lara-3_1000x1000_cro-LuiRuXSM.jpg,Boquetto Sensation,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-07,Fiddle-Leaf Fig,indoor-plants-type,product-type,"Fiddle-Leaf Fig is a popular indoor plant admired for its large, violin-shaped leaves and bold, sculptural presence. It thrives in bright, indirect light and prefers moderate watering. Easy to care for with the right conditions, it adds a dramatic, stylish touch to any room.",,,Embedded,Europe-Tax,tax-category,,,53ef128a-c179-4085-a9de-e5aa8c306174,,fiddle-leaf-fig,,,,2025-12-04T00:16:11.555Z,2025-12-04T00:17:14.204Z,true,false,,indoor-plants-06,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-06-a-nBnmjiO_.jpg,Fiddle-Leaf Fig,960,1320,,EUR,8500,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-06-c-KvppTxUV.jpg,Fiddle-Leaf Fig,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-06-b-dEgwmjyg.jpg,Fiddle-Leaf Fig,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orchids-03,Moth orchid - Purple,indoor-plants-type,product-type,"Moth orchid is a graceful, easy-care orchid known for its long-lasting, butterfly-like blooms. It thrives in bright, indirect light and prefers a well-draining medium to keep its roots healthy. With minimal watering and a bit of humidity, it rewards you with elegant flowers for weeks. Your moth orchid will arrive in a nursery pot, ready to be placed in a decorative pot for a stunning display.",,,Embedded,Europe-Tax,tax-category,,,591d6004-e5c5-4187-ba30-031453fb0848,,moth-orchid-purple,,,,2025-12-01T20:59:58.709Z,2025-12-01T21:01:01.351Z,true,false,,ORCHID-03,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/tjouclsemctwaqhzue22-i2m19g2z.jpg,Moth orchid,820,820,,EUR,3000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/iew1pihua9k1h6yxrulh-i3K096-B.jpg,Moth orchid,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/pjhj05v7pcz1sf2atygf-S4mjun8e.jpg,Moth orchid,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
outdoor-pots-05,Fibrestone Cylinder Pot,pots-types,product-type,"Fibrestone Cylinder Pot is a durable, lightweight planter with a sleek cylindrical design. Made from fibrestone, it combines the natural look of stone with easy handling and weather resistance. Ideal for both indoor and outdoor use, it provides excellent support for plants while adding a modern, elegant touch to any space.",outdoor-pots,,Embedded,Europe-Tax,tax-category,,,cc4150a7-0bd4-4389-8921-797fc3d8e9b9,,fibrestone-cylinder-pot,,,,2025-12-05T21:48:47.011Z,2025-12-05T21:49:34.437Z,true,false,,outdoor-pots-05,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/abo20rtjyn1qyla1baey-oOfsQF0D.jpg,Fibrestone Cylinder Pot,820,820,,EUR,5000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/akovsfqmmpx8hsorx2pp-Wd-31mM8.jpg,Fibrestone Cylinder Pot,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cosnvxoibl8knoh4w1mb-T7vWIMA2.jpg,Fibrestone Cylinder Pot,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-pots-01,Ceramic glazed green pot,pots-types,product-type,"Ceramic glazed green pot is a stylish and durable decorative planter with a smooth, glossy finish. Its rich green color adds freshness and a natural touch to any interior. Perfect for indoor plants, it offers great stability and serves as a beautiful accent piece in any space.",indoor-pots,,Embedded,Europe-Tax,tax-category,,,0f992fef-1f7b-4792-ba9b-f100fc7e8acd,,ceramic-glazed-green-pot,,,,2025-12-04T00:09:45.290Z,2025-12-05T21:52:49.524Z,true,false,,indoor-pots-01,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cu2m4nknuledqh2t8b8f-l247DV0a.jpg,Ceramic glazed green pot,600,600,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/v4fvxx4z2c2ldpbrq1kp-fv1UO3pg.jpg,Ceramic glazed green pot,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/lw0ack3b7ijnayaptdym-jKREUov-.jpg,Ceramic glazed green pot,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/bk2scgalk1ugmqsxzbag-n9qM1e0j.jpg,Ceramic glazed green pot,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-06,Maidenhair Fern,indoor-plants-type,product-type,"Maidenhair Fern is a delicate indoor plant known for its fine, lacy fronds and graceful appearance. It thrives in indirect light and high humidity, requiring consistent moisture to stay lush. Perfect for adding elegance and softness to any space, it brings a touch of natural beauty to your home or office.",,,Embedded,Europe-Tax,tax-category,,,27bf0799-bd92-4096-b48f-6ca58444c37b,,maidenhair-fern,,,,2025-12-02T21:47:05.415Z,2025-12-02T21:48:51.396Z,true,false,,indoor-plants-05,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/e3u1cmscl5doyufqy1jn-pneA27A6.jpeg,Maidenhair Fern,1500,1500,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/befifnn9x7sntgjjfa15-TNwycxey.jpeg,Maidenhair Fern,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/kcmtwkbvxh2afw9urmeg-JhQZK2Ac.jpg,Maidenhair Fern,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/maidenhair-fern-306_-eMPSyBEp.jpg,Maidenhair Fern,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
succulents-01,Gasteria obliqua 'Duval',succulents-types,product-type,"Gasteria obliqua 'Duval' is a compact succulent known for its thick, mottled leaves arranged in a charming, slightly twisted rosette. Thriving in bright, indirect light and requiring minimal watering, it’s an easy-care plant with a unique, sculptural look. Perfect for desks, shelves, or small spaces, it adds subtle character to any plant collection.",,,Embedded,Europe-Tax,tax-category,,,26094e15-9ada-4198-95a1-f8e41b4f4fa7,,gasteria-obliqua-duval,,,,2025-12-04T00:11:59.055Z,2025-12-04T00:14:50.880Z,true,false,,suculents-01,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent9-pvKMP8ha.jpg,Gasteria obliqua 'Duval',820,820,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent10-c9LbVcNz.jpg,Gasteria obliqua 'Duval',1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent11-reRDFPo6.jpg,Gasteria obliqua 'Duval',1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent12-0cIEFDqL.jpg,Gasteria obliqua 'Duval',1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
succulents-07,Echeveria pulidonis 'Sky Pearl',succulents-types,product-type,"Echeveria pulidonis 'Sky Pearl' is a charming succulent with rosettes of pointed, pale blue-green leaves tipped with red. It thrives in bright light and requires minimal watering, making it easy to care for. Its elegant form and subtle colors make it a striking addition to any succulent collection or decorative display.",,,Embedded,Europe-Tax,tax-category,,,86c0e8cb-551b-479a-87d2-6f3f5d7d7fd6,,echeveria-pulidonis,,,,2025-12-04T00:50:26.127Z,2025-12-04T00:51:09.607Z,true,false,,suculents-06,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent1-wm14cQAy.jpg,Echeveria pulidonis,820,820,,EUR,1200,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent2-fbL7TWrL.jpg,Echeveria pulidonis,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent3-gUKQWlbw.jpg,Echeveria pulidonis,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent4-77c3-Y3M.jpg,Echeveria pulidonis,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-set-02,Mini Cactus Set – Ball,cactus-types,product-type,"Mini Cactus Set – Ball includes a curated selection of small, round cacti known for their charming shapes and unique spine patterns. Thriving in bright light and needing only minimal watering, they’re perfect for beginners or as decorative accents. Arriving in nursery pots, they’re ready to be arranged into a stylish, low-maintenance display.",,,Embedded,Europe-Tax,tax-category,,,fcb64b56-306f-49a3-b28b-b566796786cc,,mini-cactus-set-ball,,,,2025-12-02T21:25:53.352Z,2025-12-02T21:31:03.992Z,true,false,,cactus-set-02,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/uufktifvuqgdqk0nminu-rGtfjVL6.jpg,Mini Cactus Set – Ball,820,820,,EUR,4000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/qnplya7gcf7l4txleigp-xG-_-ra3.jpg,Mini Cactus Set – Ball,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-pots-03,Blue Chest Pot,pots-types,product-type,"Blue Chest Pot is a modern decorative planter featuring a smooth, rich blue finish that adds a fresh, vibrant touch to any room. Durable and stylish, it pairs perfectly with both leafy plants and succulents. Its clean, contemporary design makes it a standout accent in any interior.",indoor-pots,,Embedded,Europe-Tax,tax-category,,,285e2a6c-f931-4ba7-92ca-2fed2633ae7e,,blue-chest-pot,,,,2025-12-05T21:12:40.114Z,2025-12-05T21:56:07.623Z,true,false,,indoor-pots-03,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/ei1moi5gtma1u6h7uilw-Bi3RHcuB.jpg,Blue Chest Pot,820,820,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/mvjofhvuxxf8bkvn1mzw-eFc2iSsW.jpg,Blue Chest Pot,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/vljez8uhi6zbplghyx0m-rAbyiihJ.jpg,Blue Chest Pot,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,indoor-pots-033,2,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/kmz2mig4zywwnlw8mjuy-xMS3EP0t.jpeg,Blue Chest Pot,1500,1500,,EUR,700,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/bdgwggbmnsmwzcggojml-sW05U0ry.jpg,Blue Chest Pot,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-pots-02,black chest pot,pots-types,product-type,"Black Chest Pot is a stylish, modern planter with a sleek black finish that adds a bold, elegant touch to any space. Durable and versatile, it pairs beautifully with both leafy plants and sculptural succulents. Its clean, contemporary design makes it a perfect accent piece for any interior.",indoor-pots,,Embedded,Europe-Tax,tax-category,,,57f2b677-3506-40af-a6e0-28af6645c2f7,,black-chest-pot,,,,2025-12-05T20:43:49.369Z,2025-12-05T21:52:49.522Z,true,false,,indoor-pots-02,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/ajdedp6h39exrhjvyd93-VGZzNfCv.jpg,Black Chest Pot,820,820,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/c3ct4zaczrgurxysu6ku-KTKakuyk.jpg,Black Chest Pot,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,indoor-pots-022,2,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/hxadpotugk9bm2tuiobv-qFa-rwbI.jpg,Black Chest Pot,820,820,,EUR,700,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/rktwhomal50zgsgq628z-Zl34homc.jpg,Black Chest Pot,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
outdoor-pots-03,Fibrestone Cube Pot – Light Gray,pots-types,product-type,"Fibrestone Cube Pot – Light Gray is a sleek, modern planter made from durable, lightweight fibrestone. Its clean cube shape and soft gray finish add a contemporary touch to any indoor or outdoor space. Strong, stylish, and weather-resistant, it provides a perfect home for larger plants while enhancing any décor.",outdoor-pots,,Embedded,Europe-Tax,tax-category,,,23a9d20e-43f2-4db0-876f-74e3fae41246,,fibrestone-cube-pot-light-gray,,,,2025-12-05T21:41:59.824Z,2025-12-05T21:43:15.030Z,true,false,,outdoor-pots-03,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdooor-pots12-cPqezPs0.jpg,Fibrestone Cube Pot – Light Gray,1000,1000,,EUR,4000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots11-M7T793o_.jpeg,Fibrestone Cube Pot – Light Gray,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots9-UrItQjUZ.jpeg,Fibrestone Cube Pot – Light Gray,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots10-rwWfF_66.jpeg,Fibrestone Cube Pot – Light Gray,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots8-ZyCtOCmi.jpeg,Fibrestone Cube Pot – Light Gray,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-pots-05,Concrete Pot – Darck Gray,pots-types,product-type,"Concrete Pot is a sturdy and stylish planter made from durable concrete, perfect for both indoor and outdoor use. Its minimalist, modern design complements any décor, while its weight and solidity provide excellent stability for plants. Ideal for flowers, succulents, or small trees, it adds a sleek, contemporary touch to any space.",indoor-pots,,Embedded,Europe-Tax,tax-category,,,16c0a1cc-adfe-46b3-892a-df67ecb57f56,,concrete-pot-darck-gray,,,,2025-12-05T21:57:26.321Z,2025-12-05T21:58:19.235Z,true,false,,indoor-pots-05,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/nwjswrizuppubp9y3wcu-_1LRQpMg.jpeg,Concrete Pot – Darck Gray,1500,1500,,EUR,2500,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/fwn7fjp74mu57ta2ucji-WLhsAyHo.jpg,Concrete Pot – Darck Gray,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/pvle3psrt7t8hjyhqxlt-0LzrJIT5.jpeg,Concrete Pot – Darck Gray,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-08,Mammillaria polythele,cactus-types,product-type,"Mammillaria polythele is an attractive columnar cactus known for its dense clusters of evenly spaced spines and clean, architectural look. Thriving in bright light and requiring minimal watering, it’s an easy-care plant that adds striking texture and structure to any cactus collection.",,,Embedded,Europe-Tax,tax-category,,,25b42e9b-fd64-4fbc-b07a-66679af2371b,,mammillaria-polythele,,,,2025-12-02T21:37:37.443Z,2025-12-02T21:38:42.553Z,true,false,,CACTUS-0008,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cacti1-rgpd1-Jm.jpg,Mammillaria polythele,820,820,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cacti4-dMcJbxN_.jpg,Mammillaria polythele,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cacti3-iV2Ope0t.jpg,Mammillaria polythele,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cacti2-M09VIgLi.jpg,Mammillaria polythele,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orchids-02,Boquetto Delight,indoor-plants-type,product-type,"Boquetto Delight is a joyful, beautifully arranged bouquet designed to lift the mood instantly. With its bright, fresh blooms and harmonious colors, it brings a touch of charm and warmth to any space—perfect for gifting or adding a delightful accent to your home.",,,Embedded,Europe-Tax,tax-category,,,c7c241d6-6cc7-4fbc-987c-c67b8aa773a8,,boquetto-delight,,,,2025-12-01T20:55:52.724Z,2025-12-01T21:14:49.926Z,true,false,,ORCHID-02,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/Alice-1_1000x1000_cr-Hhf66Nk5.jpg,Boquetto Delight,1000,1000,,EUR,3000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/Alice-2_1000x1000_cr-u7PMyTBZ.jpg,Boquetto Delight,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
succulents-06,Echeveria lilacina,succulents-types,product-type,"Echeveria lilacina, also known as the Ghost Echeveria, is a graceful succulent with soft, silvery-lilac rosettes. Thriving in bright light and needing minimal watering, it’s an easy-care plant. Its delicate color and elegant form make it a beautiful addition to any succulent collection or decorative arrangement.",,,Embedded,Europe-Tax,tax-category,,,2133922a-6c64-44bd-8659-8c039d24407d,,echeveria-lilacina,,,,2025-12-04T00:52:28.008Z,2025-12-04T00:53:48.336Z,true,false,,suculents-08,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/s6i3g02jyt4puorkapek-Y3h6lAzN.jpg,Echeveria lilacina,820,820,,EUR,1200,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/u1ewanoebzkd5letdwvn-b93pK2_Y.jpeg,Echeveria lilacina,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/tfy38vfbq9kmnweyikrc-jr8xFHi2.jpg,Echeveria lilacina,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-set-01,Mini Cactus Set – Tall,cactus-types,product-type,"Mini Cactus Set – Tall features a selection of slender, upright cacti that bring striking shapes and desert charm to any space. Easy to care for, they thrive in bright light and require very little water. Arriving in nursery pots, they’re perfect for creating a stylish, low-maintenance display with bold vertical accents.",,,Embedded,Europe-Tax,tax-category,,,27321c04-1c05-4fc5-8792-7f660f67d3b8,,mini-cactus-set-tall,,,,2025-12-02T21:23:41.901Z,2025-12-02T21:24:28.353Z,true,false,,cactus-set-01,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/c5uh1jvm4v8rbiasjkdy-S4kIIV0e.jpg,,820,820,,EUR,4000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
